序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
8954,接收,0,14:06:59.954.613 ,00:00:00.000.579 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
8955,接收,0,14:06:59.956.130 ,00:00:00.001.517 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8956,接收,0,14:06:59.960.033 ,00:00:00.003.903 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
8957,接收,0,14:06:59.962.033 ,00:00:00.002.000 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8958,接收,0,14:06:59.964.033 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8959,接收,0,14:06:59.964.621 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8960,接收,0,14:06:59.972.021 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8961,接收,0,14:06:59.972.609 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8962,接收,0,14:06:59.974.033 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
8963,接收,0,14:06:59.980.045 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8964,接收,0,14:06:59.982.037 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8965,接收,0,14:06:59.984.041 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8966,接收,0,14:06:59.988.209 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8967,接收,0,14:06:59.990.241 ,00:00:00.002.032 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
8968,接收,0,14:06:59.992.029 ,00:00:00.001.788 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8969,接收,0,14:06:59.992.608 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
8970,接收,0,14:06:59.994.036 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
8971,接收,0,14:06:59.996.084 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8972,接收,0,14:07:00.002.036 ,00:00:00.005.952 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8973,接收,0,14:07:00.004.037 ,00:00:00.002.001 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8974,接收,0,14:07:00.004.624 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8975,接收,0,14:07:00.012.025 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8976,接收,0,14:07:00.012.612 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8977,接收,0,14:07:00.014.036 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
8978,接收,0,14:07:00.014.608 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
8979,接收,0,14:07:00.020.120 ,00:00:00.005.512 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8980,接收,0,14:07:00.022.036 ,00:00:00.001.916 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8981,接收,0,14:07:00.024.048 ,00:00:00.002.012 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8982,接收,0,14:07:00.028.144 ,00:00:00.004.096 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8983,接收,0,14:07:00.032.032 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8984,接收,0,14:07:00.034.036 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
8985,接收,0,14:07:00.036.136 ,00:00:00.002.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8986,接收,0,14:07:00.038.352 ,00:00:00.002.216 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
8987,接收,0,14:07:00.042.040 ,00:00:00.003.688 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8988,接收,0,14:07:00.042.619 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
8989,接收,0,14:07:00.044.039 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8990,接收,0,14:07:00.044.627 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8991,接收,0,14:07:00.052.027 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8992,接收,0,14:07:00.052.615 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8993,接收,0,14:07:00.054.039 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
8994,接收,0,14:07:00.054.619 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
8995,接收,0,14:07:00.060.051 ,00:00:00.005.432 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8996,接收,0,14:07:00.062.039 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
8997,接收,0,14:07:00.064.047 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
8998,接收,0,14:07:00.068.215 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
8999,接收,0,14:07:00.072.035 ,00:00:00.003.820 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9000,接收,0,14:07:00.074.039 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9001,接收,0,14:07:00.076.067 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9002,接收,0,14:07:00.082.043 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9003,接收,0,14:07:00.084.039 ,00:00:00.001.996 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9004,接收,0,14:07:00.084.627 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9005,接收,0,14:07:00.090.247 ,00:00:00.005.620 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9006,接收,0,14:07:00.092.031 ,00:00:00.001.784 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9007,接收,0,14:07:00.092.611 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9008,接收,0,14:07:00.093.199 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9009,接收,0,14:07:00.094.039 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9010,接收,0,14:07:00.100.123 ,00:00:00.006.084 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9011,接收,0,14:07:00.102.043 ,00:00:00.001.920 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9012,接收,0,14:07:00.104.046 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9013,接收,0,14:07:00.108.147 ,00:00:00.004.101 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9014,接收,0,14:07:00.110.058 ,00:00:00.001.911 ,0x18FEDF00,数据帧,扩展帧,08,7d 20 1c ff 7d 00 00 ff ,
9015,接收,0,14:07:00.112.038 ,00:00:00.001.980 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9016,接收,0,14:07:00.114.042 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9017,接收,0,14:07:00.114.614 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9018,接收,0,14:07:00.116.138 ,00:00:00.001.524 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9019,接收,0,14:07:00.118.350 ,00:00:00.002.212 ,0x18FECA00,数据帧,扩展帧,08,40 ff 00 00 00 00 ff ff ,
9020,接收,0,14:07:00.122.042 ,00:00:00.003.692 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9021,接收,0,14:07:00.124.042 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9022,接收,0,14:07:00.124.630 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9023,接收,0,14:07:00.132.034 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9024,接收,0,14:07:00.132.622 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9025,接收,0,14:07:00.134.042 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9026,接收,0,14:07:00.138.358 ,00:00:00.004.316 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9027,接收,0,14:07:00.140.053 ,00:00:00.001.695 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9028,接收,0,14:07:00.142.045 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9029,接收,0,14:07:00.142.625 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9030,接收,0,14:07:00.144.049 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9031,接收,0,14:07:00.148.221 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9032,接收,0,14:07:00.150.253 ,00:00:00.002.032 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
9033,接收,0,14:07:00.152.041 ,00:00:00.001.788 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9034,接收,0,14:07:00.154.045 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9035,接收,0,14:07:00.154.625 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
9036,接收,0,14:07:00.156.069 ,00:00:00.001.444 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9037,接收,0,14:07:00.162.045 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9038,接收,0,14:07:00.164.045 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9039,接收,0,14:07:00.164.632 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9040,接收,0,14:07:00.172.037 ,00:00:00.007.405 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9041,接收,0,14:07:00.172.625 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9042,接收,0,14:07:00.174.044 ,00:00:00.001.419 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9043,接收,0,14:07:00.180.128 ,00:00:00.006.084 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9044,接收,0,14:07:00.182.049 ,00:00:00.001.921 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9045,接收,0,14:07:00.184.052 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9046,接收,0,14:07:00.188.153 ,00:00:00.004.101 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9047,接收,0,14:07:00.190.252 ,00:00:00.002.099 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9048,接收,0,14:07:00.192.041 ,00:00:00.001.789 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9049,接收,0,14:07:00.192.620 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9050,接收,0,14:07:00.194.048 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9051,接收,0,14:07:00.196.164 ,00:00:00.002.116 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9052,接收,0,14:07:00.202.048 ,00:00:00.005.884 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9053,接收,0,14:07:00.204.048 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9054,接收,0,14:07:00.204.636 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9055,接收,0,14:07:00.210.052 ,00:00:00.005.416 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
9056,接收,0,14:07:00.212.036 ,00:00:00.001.984 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9057,接收,0,14:07:00.212.624 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9058,接收,0,14:07:00.214.048 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9059,接收,0,14:07:00.214.619 ,00:00:00.000.571 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9060,接收,0,14:07:00.220.060 ,00:00:00.005.441 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9061,接收,0,14:07:00.222.047 ,00:00:00.001.987 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9062,接收,0,14:07:00.224.055 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9063,接收,0,14:07:00.228.224 ,00:00:00.004.169 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9064,接收,0,14:07:00.232.043 ,00:00:00.003.819 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9065,接收,0,14:07:00.234.047 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9066,接收,0,14:07:00.236.075 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9067,接收,0,14:07:00.238.363 ,00:00:00.002.288 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9068,接收,0,14:07:00.242.051 ,00:00:00.003.688 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9069,接收,0,14:07:00.242.631 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9070,接收,0,14:07:00.244.051 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9071,接收,0,14:07:00.244.639 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9072,接收,0,14:07:00.246.298 ,00:00:00.001.659 ,0x18FEF500,数据帧,扩展帧,08,c8 ff ff 20 22 ff ff ff ,
9073,接收,0,14:07:00.252.039 ,00:00:00.005.741 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9074,接收,0,14:07:00.252.626 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9075,接收,0,14:07:00.254.050 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9076,接收,0,14:07:00.254.630 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
9077,接收,0,14:07:00.260.134 ,00:00:00.005.504 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9078,接收,0,14:07:00.262.050 ,00:00:00.001.916 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9079,接收,0,14:07:00.264.058 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9080,接收,0,14:07:00.268.158 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9081,接收,0,14:07:00.272.046 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9082,接收,0,14:07:00.274.050 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9083,接收,0,14:07:00.276.150 ,00:00:00.002.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9084,接收,0,14:07:00.282.054 ,00:00:00.005.904 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9085,接收,0,14:07:00.284.054 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9086,接收,0,14:07:00.284.642 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9087,接收,0,14:07:00.290.262 ,00:00:00.005.620 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9088,接收,0,14:07:00.292.042 ,00:00:00.001.780 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9089,接收,0,14:07:00.292.621 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9090,接收,0,14:07:00.293.209 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9091,接收,0,14:07:00.294.053 ,00:00:00.000.844 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9092,接收,0,14:07:00.300.065 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9093,接收,0,14:07:00.302.053 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9094,接收,0,14:07:00.304.061 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9095,接收,0,14:07:00.308.225 ,00:00:00.004.164 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9096,接收,0,14:07:00.312.049 ,00:00:00.003.824 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9097,接收,0,14:07:00.314.053 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9098,接收,0,14:07:00.314.625 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9099,接收,0,14:07:00.316.081 ,00:00:00.001.456 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9100,接收,0,14:07:00.322.057 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9101,接收,0,14:07:00.324.057 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9102,接收,0,14:07:00.324.645 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9103,接收,0,14:07:00.332.045 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9104,接收,0,14:07:00.332.633 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9105,接收,0,14:07:00.334.053 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9106,接收,0,14:07:00.334.633 ,00:00:00.000.580 ,0x18FEF700,数据帧,扩展帧,08,ff ff ff ff c6 01 ff ff ,
9107,接收,0,14:07:00.338.373 ,00:00:00.003.740 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9108,接收,0,14:07:00.340.137 ,00:00:00.001.764 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9109,接收,0,14:07:00.342.057 ,00:00:00.001.920 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9110,接收,0,14:07:00.342.636 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9111,接收,0,14:07:00.344.060 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9112,接收,0,14:07:00.348.168 ,00:00:00.004.108 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9113,接收,0,14:07:00.350.272 ,00:00:00.002.104 ,0x18FEA600,数据帧,扩展帧,08,e0 02 ff ff ff ff ff ff ,
9114,接收,0,14:07:00.352.052 ,00:00:00.001.780 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9115,接收,0,14:07:00.354.056 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9116,接收,0,14:07:00.354.636 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
9117,接收,0,14:07:00.356.152 ,00:00:00.001.516 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9118,接收,0,14:07:00.360.068 ,00:00:00.003.916 ,0x18FEDF00,数据帧,扩展帧,08,7d 20 1c ff 7d 00 00 ff ,
9119,接收,0,14:07:00.362.056 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9120,接收,0,14:07:00.364.056 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9121,接收,0,14:07:00.364.644 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9122,接收,0,14:07:00.372.048 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9123,接收,0,14:07:00.372.635 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9124,接收,0,14:07:00.374.056 ,00:00:00.001.421 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9125,接收,0,14:07:00.380.068 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9126,接收,0,14:07:00.382.060 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9127,接收,0,14:07:00.384.064 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9128,接收,0,14:07:00.388.232 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9129,接收,0,14:07:00.390.267 ,00:00:00.002.035 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9130,接收,0,14:07:00.392.055 ,00:00:00.001.788 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9131,接收,0,14:07:00.392.635 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9132,接收,0,14:07:00.394.059 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9133,接收,0,14:07:00.396.107 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9134,接收,0,14:07:00.402.059 ,00:00:00.005.952 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9135,接收,0,14:07:00.404.059 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9136,接收,0,14:07:00.404.647 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9137,接收,0,14:07:00.412.051 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9138,接收,0,14:07:00.412.639 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
9139,接收,0,14:07:00.414.059 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9140,接收,0,14:07:00.414.630 ,00:00:00.000.571 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9141,接收,0,14:07:00.420.142 ,00:00:00.005.512 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff 81 ff ff ,
